16536999;3,62E-01;-4,22E-01;2,71E-05;2,85E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16561388;3,61E-01;-4,21E-01;-2,01E-05;-2,33E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16585777;3,61E-01;-4,22E-01;3,85E-07;-4,61E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16610166;3,60E-01;-4,22E-01;2,48E-05;3,25E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16634555;3,60E-01;-4,22E-01;3,01E-06;6,27E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16658944;3,59E-01;-4,22E-01;1,78E-05;1,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16683333;3,59E-01;-4,22E-01;8,12E-06;-5,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16707722;3,58E-01;-4,21E-01;1,31E-05;2,62E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16732111;3,58E-01;-4,21E-01;-2,58E-05;3,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16756500;3,57E-01;-4,22E-01;-5,80E-05;3,93E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16780890;3,57E-01;-4,22E-01;1,77E-05;-3,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16805279;3,56E-01;-4,21E-01;3,21E-05;1,99E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16829668;3,56E-01;-4,22E-01;-3,11E-05;1,31E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16854057;3,55E-01;-4,21E-01;2,95E-05;-4,28E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16878446;3,55E-01;-4,21E-01;7,93E-06;1,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16902835;3,54E-01;-4,22E-01;-1,35E-05;2,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16927224;3,54E-01;-4,21E-01;-2,72E-05;7,39E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16951613;3,53E-01;-4,22E-01;4,16E-06;2,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16976002;3,53E-01;-4,22E-01;-7,76E-06;3,58E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17000391;3,52E-01;-4,21E-01;-2,10E-05;1,73E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17024780;3,51E-01;-4,21E-01;-1,41E-05;-9,27E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17049169;3,51E-01;-4,21E-01;-3,52E-05;1,16E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17073558;3,50E-01;-4,21E-01;1,32E-05;-1,45E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17097947;3,50E-01;-4,21E-01;-1,31E-05;1,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17122336;3,49E-01;-4,21E-01;7,02E-06;2,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17146725;3,49E-01;-4,22E-01;6,12E-06;2,27E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17171114;3,48E-01;-4,21E-01;3,50E-05;-2,69E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17195503;3,48E-01;-4,21E-01;5,14E-06;-3,06E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17219892;3,47E-01;-4,21E-01;-4,03E-05;9,91E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17244282;3,46E-01;-4,21E-01;1,02E-05;-3,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17268671;3,46E-01;-4,21E-01;2,50E-05;-3,10E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17293060;3,46E-01;-4,21E-01;-1,48E-05;-1,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17317449;3,45E-01;-4,21E-01;-2,52E-05;1,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17341838;3,44E-01;-4,21E-01;-4,51E-06;-4,28E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17366227;3,44E-01;-4,21E-01;-1,50E-05;3,32E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17390616;3,44E-01;-4,21E-01;2,21E-05;-5,74E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17415005;3,43E-01;-4,21E-01;-2,29E-05;1,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17439394;3,43E-01;-4,21E-01;4,39E-06;-7,17E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17463783;3,42E-01;-4,21E-01;-8,27E-06;-3,55E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17488172;3,42E-01;-4,21E-01;-2,41E-05;-2,69E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17512561;3,41E-01;-4,21E-01;2,62E-05;3,99E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17536950;3,41E-01;-4,21E-01;-3,27E-05;-4,28E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17561339;3,40E-01;-4,21E-01;-2,58E-05;3,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17585728;3,40E-01;-4,21E-01;-1,76E-05;5,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17610117;3,39E-01;-4,21E-01;8,15E-06;2,30E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17634506;3,39E-01;-4,21E-01;-1,93E-05;-8,81E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17658895;3,38E-01;-4,21E-01;-7,10E-07;-1,22E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17683284;3,38E-01;-4,21E-01;9,34E-06;2,70E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17707674;3,37E-01;-4,21E-01;1,40E-05;-3,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17732063;3,37E-01;-4,21E-01;6,88E-06;1,98E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17756452;3,36E-01;-4,20E-01;-3,84E-05;-2,02E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17780841;3,36E-01;-4,20E-01;8,12E-05;3,09E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17805230;3,35E-01;-4,21E-01;-4,14E-05;1,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17829619;3,35E-01;-4,20E-01;5,63E-05;1,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17854008;3,34E-01;-4,20E-01;-5,98E-05;1,11E-04;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17878397;3,34E-01;-4,20E-01;-1,61E-05;-2,14E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17902786;3,33E-01;-4,21E-01;2,86E-05;3,88E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17927175;3,33E-01;-4,20E-01;-5,98E-05;-2,62E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17951564;3,32E-01;-4,20E-01;-4,62E-05;-7,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17975953;3,31E-01;-4,20E-01;-3,74E-05;-5,12E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18000342;3,31E-01;-4,20E-01;1,23E-05;2,42E-08;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18024731;3,31E-01;-4,20E-01;-9,66E-06;-3,09E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18049120;3,30E-01;-4,20E-01;1,06E-05;4,89E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18073509;3,30E-01;-4,20E-01;-3,37E-06;-2,30E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18097898;3,29E-01;-4,20E-01;3,24E-05;1,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18122287;3,29E-01;-4,20E-01;1,17E-05;-3,32E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18146676;3,29E-01;-4,20E-01;5,53E-05;4,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18171065;3,28E-01;-4,20E-01;-2,26E-05;-4,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18195455;3,27E-01;-4,20E-01;3,48E-05;-1,01E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18219844;3,27E-01;-4,20E-01;-4,85E-06;-3,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18244233;3,27E-01;-4,20E-01;-2,23E-05;2,79E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18268622;3,26E-01;-4,20E-01;2,96E-05;2,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18293011;3,25E-01;-4,19E-01;-3,24E-05;-9,24E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18317400;3,25E-01;-4,20E-01;-1,49E-05;8,16E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18341789;3,24E-01;-4,20E-01;-5,84E-06;-2,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18366178;3,24E-01;-4,20E-01;-4,27E-05;2,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18390567;3,23E-01;-4,19E-01;1,47E-05;2,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18414956;3,23E-01;-4,19E-01;-6,24E-06;-4,50E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18439345;3,22E-01;-4,19E-01;1,41E-05;4,95E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18463734;3,22E-01;-4,19E-01;9,28E-06;6,65E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18488123;3,22E-01;-4,19E-01;-1,33E-05;3,37E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18512512;3,21E-01;-4,19E-01;-3,91E-05;-5,62E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18536901;3,21E-01;-4,19E-01;1,24E-05;-4,23E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18561290;3,20E-01;-4,19E-01;-5,16E-07;8,84E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18585679;3,20E-01;-4,19E-01;-1,19E-05;6,89E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18610068;3,19E-01;-4,19E-01;-3,38E-05;2,66E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18634457;3,19E-01;-4,19E-01;3,91E-06;-4,80E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18658847;3,18E-01;-4,19E-01;1,44E-05;3,96E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18683236;3,18E-01;-4,19E-01;3,56E-05;3,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18707625;3,17E-01;-4,19E-01;-2,84E-06;2,36E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18732014;3,17E-01;-4,18E-01;4,38E-05;-2,49E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18756403;3,16E-01;-4,19E-01;1,03E-05;5,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18780792;3,16E-01;-4,19E-01;6,56E-06;-2,22E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18805181;3,15E-01;-4,19E-01;-1,26E-05;-2,69E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18829570;3,15E-01;-4,19E-01;3,40E-05;-1,33E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18853959;3,15E-01;-4,19E-01;7,04E-05;-1,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18878348;3,14E-01;-4,19E-01;2,52E-05;7,74E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18902737;3,14E-01;-4,19E-01;9,70E-06;1,27E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18927126;3,13E-01;-4,18E-01;-3,85E-05;-2,94E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18951515;3,13E-01;-4,18E-01;-2,01E-06;2,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18975904;3,12E-01;-4,18E-01;1,73E-05;-1,37E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19000293;3,12E-01;-4,19E-01;-5,71E-07;1,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19024682;3,12E-01;-4,19E-01;3,00E-05;-1,59E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19049071;3,11E-01;-4,18E-01;1,88E-05;2,72E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19073460;3,11E-01;-4,18E-01;1,65E-05;-2,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19097849;3,10E-01;-4,18E-01;6,01E-05;2,37E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19122239;3,10E-01;-4,18E-01;-4,35E-05;2,56E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19146628;3,09E-01;-4,18E-01;-7,76E-06;4,39E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19171017;3,09E-01;-4,18E-01;-2,81E-05;5,57E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19195406;3,09E-01;-4,18E-01;-1,11E-05;6,33E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19219795;3,08E-01;-4,18E-01;2,15E-06;3,40E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19244184;3,08E-01;-4,18E-01;-1,47E-05;4,40E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19268573;3,07E-01;-4,18E-01;-1,86E-05;-1,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19292962;3,07E-01;-4,18E-01;-6,71E-05;-1,98E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19317351;3,06E-01;-4,18E-01;5,45E-05;-8,91E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19341740;3,06E-01;-4,17E-01;-6,50E-06;2,00E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19366129;3,05E-01;-4,18E-01;2,41E-05;-2,60E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19390518;3,05E-01;-4,17E-01;-7,03E-05;-1,01E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19414907;3,05E-01;-4,18E-01;-3,36E-05;4,25E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19439296;3,04E-01;-4,17E-01;-4,93E-06;1,73E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19463685;3,03E-01;-4,17E-01;-2,42E-05;1,24E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19488074;3,03E-01;-4,17E-01;-9,32E-07;-6,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19512463;3,03E-01;-4,17E-01;1,37E-05;-8,24E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19536852;3,02E-01;-4,17E-01;-1,39E-05;-4,93E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19561241;3,02E-01;-4,17E-01;1,29E-06;-1,45E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19585630;3,01E-01;-4,17E-01;-2,09E-05;1,34E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19610020;3,01E-01;-4,17E-01;-1,14E-05;-2,08E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19634409;3,01E-01;-4,17E-01;-2,77E-05;3,43E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19658798;3,00E-01;-4,17E-01;5,80E-06;1,90E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19683187;3,00E-01;-4,17E-01;3,37E-06;3,51E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19707576;2,99E-01;-4,17E-01;2,90E-06;-3,16E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19731965;2,99E-01;-4,17E-01;-2,90E-05;1,25E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19756354;2,98E-01;-4,17E-01;6,41E-05;1,59E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19780743;2,98E-01;-4,17E-01;3,18E-05;1,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19805132;2,98E-01;-4,17E-01;-1,75E-05;3,98E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19829521;2,97E-01;-4,16E-01;1,01E-05;-1,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19853910;2,97E-01;-4,16E-01;-2,63E-05;2,86E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19878299;2,96E-01;-4,16E-01;4,69E-05;-3,08E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19902688;2,96E-01;-4,16E-01;7,05E-06;-1,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19927077;2,96E-01;-4,16E-01;-1,17E-05;2,74E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19951466;2,95E-01;-4,16E-01;-5,90E-06;3,21E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19975855;2,95E-01;-4,16E-01;8,03E-06;-1,08E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20000244;2,94E-01;-4,16E-01;2,53E-05;-2,39E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20024633;2,94E-01;-4,16E-01;-1,34E-05;-7,56E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20049022;2,93E-01;-4,16E-01;2,91E-05;-3,09E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20073412;2,93E-01;-4,16E-01;-3,38E-05;2,92E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20097801;2,93E-01;-4,16E-01;1,29E-06;3,52E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20122190;2,92E-01;-4,16E-01;9,73E-06;2,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20146579;2,91E-01;-4,16E-01;4,61E-05;-1,19E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20170968;2,92E-01;-4,16E-01;5,17E-06;3,50E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20195357;2,91E-01;-4,16E-01;1,05E-05;2,87E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20219746;2,91E-01;-4,15E-01;2,66E-05;2,22E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20244135;2,90E-01;-4,16E-01;-2,22E-05;-1,79E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20268524;2,90E-01;-4,15E-01;-1,69E-05;1,55E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20292913;2,89E-01;-4,16E-01;-1,38E-06;4,63E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20317302;2,89E-01;-4,15E-01;1,52E-05;4,84E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20341691;2,88E-01;-4,15E-01;1,99E-05;-5,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20366080;2,88E-01;-4,15E-01;2,12E-06;3,99E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20390469;2,87E-01;-4,15E-01;-3,58E-05;7,68E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20414858;2,87E-01;-4,15E-01;2,65E-05;-2,75E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20439247;2,87E-01;-4,15E-01;-5,13E-06;-2,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20463636;2,86E-01;-4,15E-01;-2,17E-05;1,36E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20488025;2,86E-01;-4,15E-01;1,09E-05;-2,76E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20512414;2,86E-01;-4,14E-01;-3,91E-05;1,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20536804;2,85E-01;-4,15E-01;2,96E-05;3,28E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20561193;2,85E-01;-4,15E-01;3,25E-05;2,82E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20585582;2,84E-01;-4,15E-01;2,16E-05;-5,48E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20609971;2,84E-01;-4,15E-01;1,09E-05;-1,26E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20634360;2,84E-01;-4,15E-01;-9,54E-06;1,36E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20658749;2,83E-01;-4,15E-01;-2,83E-05;-2,76E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20683138;2,83E-01;-4,14E-01;1,51E-05;-1,71E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20707527;2,82E-01;-4,14E-01;2,01E-05;1,20E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20731916;2,82E-01;-4,14E-01;1,30E-05;-1,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20756305;2,82E-01;-4,14E-01;6,77E-07;1,19E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20780694;2,81E-01;-4,14E-01;-3,26E-05;2,23E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20805083;2,81E-01;-4,14E-01;-3,63E-05;-1,48E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20829472;2,80E-01;-4,14E-01;-1,48E-05;-1,90E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20853861;2,80E-01;-4,14E-01;-7,99E-06;-1,94E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20878250;2,80E-01;-4,14E-01;-2,82E-05;3,55E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20902639;2,79E-01;-4,14E-01;6,17E-06;6,67E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20927028;2,79E-01;-4,14E-01;-1,63E-05;2,45E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20951417;2,78E-01;-4,14E-01;-4,60E-05;-5,49E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20975806;2,78E-01;-4,13E-01;2,56E-05;-1,16E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21000196;2,77E-01;-4,13E-01;1,26E-05;1,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21024585;2,77E-01;-4,13E-01;-3,49E-07;2,54E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21048974;2,77E-01;-4,14E-01;2,26E-05;-1,70E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21073363;2,77E-01;-4,13E-01;2,07E-05;4,28E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21097752;2,76E-01;-4,13E-01;5,30E-05;-3,00E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21122141;2,76E-01;-4,13E-01;-1,69E-05;-1,06E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21146530;2,75E-01;-4,13E-01;3,48E-05;2,33E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21170919;2,75E-01;-4,13E-01;2,71E-05;1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21195308;2,75E-01;-4,13E-01;-1,97E-05;3,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21219697;2,74E-01;-4,13E-01;1,11E-06;-1,82E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21244086;2,74E-01;-4,13E-01;1,35E-06;3,06E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21268475;2,73E-01;-4,13E-01;7,62E-06;-1,36E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21292864;2,73E-01;-4,13E-01;-2,19E-05;-2,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21317253;2,72E-01;-4,13E-01;2,64E-06;-4,55E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21341642;2,72E-01;-4,12E-01;-3,04E-05;-2,23E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21366031;2,72E-01;-4,13E-01;5,44E-07;2,91E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21390420;2,72E-01;-4,12E-01;-2,03E-05;1,91E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21414809;2,72E-01;-4,12E-01;-7,00E-06;1,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21439198;2,71E-01;-4,12E-01;2,90E-06;1,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21463587;2,71E-01;-4,12E-01;-2,19E-05;-6,36E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21487977;2,70E-01;-4,12E-01;2,86E-05;-1,71E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21512366;2,70E-01;-4,12E-01;-2,66E-05;-1,48E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21536755;2,69E-01;-4,12E-01;-5,33E-05;1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21561144;2,69E-01;-4,12E-01;-2,91E-05;-3,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21585533;2,69E-01;-4,12E-01;-1,22E-05;-6,98E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21609922;2,68E-01;-4,12E-01;-3,77E-06;-1,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21634311;2,68E-01;-4,12E-01;3,41E-05;1,66E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21658700;2,67E-01;-4,12E-01;2,06E-05;-3,22E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21683089;2,68E-01;-4,11E-01;-3,56E-05;6,89E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21707478;2,67E-01;-4,12E-01;-7,66E-06;2,44E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21731867;2,67E-01;-4,11E-01;-1,77E-05;7,95E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21756256;2,66E-01;-4,12E-01;-9,88E-06;3,81E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21780645;2,66E-01;-4,11E-01;-2,58E-05;-1,91E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21805034;2,66E-01;-4,12E-01;-5,87E-05;1,15E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21829423;2,65E-01;-4,11E-01;7,69E-07;4,32E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21853812;2,65E-01;-4,11E-01;-2,99E-06;3,31E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21878201;2,64E-01;-4,11E-01;2,13E-06;-3,97E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21902590;2,64E-01;-4,11E-01;1,09E-05;2,16E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21926979;2,64E-01;-4,11E-01;-1,13E-06;5,30E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21951369;2,63E-01;-4,11E-01;-7,72E-05;2,57E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21975758;2,63E-01;-4,11E-01;-3,80E-06;1,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
22000147;2,62E-01;-4,11E-01;2,26E-05;1,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
22024536;2,62E-01;-4,11E-01;-7,28E-06;9,61E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
